"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-07-20",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","28.3",",,7","18.3",",,7","21.1",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-07-21",,,,,"3.3",",,7,0700","0.0",",,7","0.0",",,7,0700","28.9",",,7","15.0",",,7","15.0",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-07-22",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","26.7",",,7","14.4",",,7","15.0",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-07-23",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","27.2",",,7","14.4",",,7","14.4",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-07-24",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","28.9",",,7","14.4",",,7","18.3",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-07-25",,,,,"5.8",",,7,0700","0.0",",,7","0.0",",,7,0700","29.4",",,7","18.3",",,7","21.1",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-07-26",,,,,"2.5",",,7,0700","0.0",",,7","0.0",",,7,0700","31.7",",,7","21.1",",,7","21.7",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-07-27",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","29.4",",,7","20.0",",,7","21.1",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-07-28",,,,,"6.1",",,7,0700","0.0",",,7","0.0",",,7,0700","28.3",",,7","21.1",",,7","22.2",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-07-29",,,,,"32.5",",,7,0700","0.0",",,7","0.0",",,7,0700","26.1",",,7","19.4",",,7","20.6",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-07-30",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","28.3",",,7","15.6",",,7","17.8",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-07-31",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","30.0",",,7","17.8",",,7","20.0",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-01",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","28.9",",,7","14.4",",,7","16.7",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-02",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","30.0",",,7","16.7",",,7","22.8",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-03",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","32.8",",,7","15.6",",,7","16.7",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-04",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","26.7",",,7","13.3",",,7","13.9",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-05",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","26.7",",,7","12.8",",,7","13.9",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-06",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","26.7",",,7","13.9",",,7","17.2",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-07",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","27.8",",,7","17.2",",,7","20.6",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-08",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","29.4",",,7","18.3",",,7","19.4",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-09",,,,,"22.4",",,7,0700","0.0",",,7","0.0",",,7,0700","27.2",",,7","18.3",",,7","18.3",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-10",,,,,"2.0",",,7,0700","0.0",",,7","0.0",",,7,0700","26.1",",,7","18.3",",,7","20.6",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-11",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","27.8",",,7","13.9",",,7","15.0",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-12",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","27.8",",,7","12.8",",,7","12.8",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-13",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","27.2",",,7","12.8",",,7","16.7",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-14",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","29.4",",,7","16.7",",,7","20.0",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-15",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","32.2",",,7","20.0",",,7","21.1",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-16",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","31.1",",,7","19.4",",,7","21.1",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-17",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","25.6",",,7","18.9",",,7","19.4",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-18",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","25.0",",,7","18.9",",,7","19.4",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-19",,,,,"40.6",",,7,0700","0.0",",,7","0.0",",,7,0700","21.7",",,7","13.3",",,7","13.9",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-20",,,,,"0.8",",,7,0700","0.0",",,7","0.0",",,7,0700","17.2",",,7","11.7",",,7","11.7",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-21",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","25.0",",,7","11.7",",,7","15.0",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-22",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","27.2",",,7","15.0",",,7","17.2",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-23",,,,,"1.8",",,7,0700","0.0",",,7","0.0",",,7,0700","26.1",",,7","13.3",",,7","13.9",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-24",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","22.2",",,7","8.9",",,7","9.4",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-25",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","22.2",",,7","9.4",",,7","10.6",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-26",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","23.9",",,7","7.8",",,7","10.0",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-27",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","24.4",",,7","10.0",",,7","12.8",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-28",,,,,"0.5",",,7,0700","0.0",",,7","0.0",",,7,0700","22.2",",,7","12.8",",,7","15.6",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-29",,,,,"44.7",",,7,0700","0.0",",,7","0.0",",,7,0700","18.9",",,7","15.0",",,7","18.9",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-30",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","22.8",",,7","13.3",",,7","17.8",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-08-31",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","23.3",",,7","15.6",",,7","17.8",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-09-01",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","29.4",",,7","17.8",",,7","20.6",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-09-02",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","31.7",",,7","20.0",",,7","21.7",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-09-03",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","28.9",",,7","20.0",",,7","21.1",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-09-04",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","32.2",",,7","21.1",",,7","23.9",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-09-05",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","32.8",",,7","21.1",",,7","23.3",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-09-06",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","33.3",",,7","21.1",",,7","22.8",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-09-07",,,,,"24.9",",,7,0700","0.0",",,7","0.0",",,7,0700","32.8",",,7","20.6",",,7","21.1",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-09-08",,,,,"11.4",",,7,0700","0.0",",,7","0.0",",,7,0700","29.4",",,7","21.1",",,7","22.8",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-09-09",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","24.4",",,7","14.4",",,7","14.4",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-09-10",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","27.2",",,7","14.4",",,7","19.4",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-09-11",,,,,"2.8",",,7,0700","0.0",",,7","0.0",",,7,0700","24.4",",,7","10.0",",,7","12.2",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-09-12",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","17.8",",,7","6.1",",,7","6.7",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-09-13",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","18.9",",,7","5.6",",,7","5.6",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-09-14",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","20.6",",,7","5.6",",,7","14.4",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-09-15",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","27.8",",,7","14.4",",,7","17.2",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-09-16",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","29.4",",,7","15.6",",,7","16.7",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-09-17",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","30.0",",,7","16.7",",,7","20.6",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-09-18",,,,,"19.3",",,7,0700","0.0",",,7","0.0",",,7,0700","24.4",",,7","13.9",",,7","13.9",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-09-19",,,,,"27.9",",,7,0700","0.0",",,7","0.0",",,7,0700","20.0",",,7","9.4",",,7","13.3",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-09-20",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","21.7",",,7","6.7",",,7","6.7",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-09-21",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","21.7",",,7","6.7",",,7","8.9",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-09-22",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","24.4",",,7","8.9",",,7","16.7",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-09-23",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","27.2",",,7","14.4",",,7","17.8",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-09-24",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","27.8",",,7","12.8",",,7","16.1",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-09-25",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","27.8",",,7","12.2",",,7","16.1",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-09-26",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","25.0",",,7","12.2",",,7","13.3",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-09-27",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","25.0",",,7","13.3",",,7","14.4",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-09-28",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","23.9",",,7","14.4",",,7","16.7",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-09-29",,,,,"58.4",",,7,0700","0.0",",,7","0.0",",,7,0700","28.3",",,7","12.8",",,7","13.3",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-09-30",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","20.6",",,7","3.9",",,7","5.0",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-01",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","17.8",",,7","3.3",",,7","5.0",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-02",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","17.8",",,7","4.4",",,7","4.4",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-03",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","17.2",",,7","3.9",",,7","4.4",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-04",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","16.7",",,7","3.9",",,7","8.9",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-05",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","13.3",",,7","8.9",",,7","11.7",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-06",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","18.3",",,7","9.4",",,7","10.6",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-07",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","21.1",",,7","10.6",",,7","10.6",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-08",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","24.4",",,7","10.0",",,7","13.9",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-09",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","26.1",",,7","10.6",",,7","10.6",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-10",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","17.8",",,7","3.3",",,7","3.3",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-11",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","20.0",",,7","3.3",",,7","10.6",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-12",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","27.8",",,7","10.6",",,7","15.6",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-13",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","20.6",",,7","5.6",",,7","5.6",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-14",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","18.3",",,7","2.8",",,7","2.8",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-15",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","20.0",",,7","2.2",",,7","11.1",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-16",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","20.6",",,7","2.2",",,7","6.1",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-17",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","10.6",",,7","-4.4",",,7","-4.4",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-18",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","13.3",",,7","-4.4",",,7","0.0",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-19",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","16.1",",,7","-0.6",",,7","10.6",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-20",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","25.0",",,7","10.6",",,7","12.2",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-21",,,,,"3.8",",,7,0700","0.0",",,7","0.0",",,7,0700","21.7",",,7","12.2",",,7","12.2",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-22",,,,,"3.0",",,7,0700","0.0",",,7","0.0",",,7,0700","18.9",",,7","5.6",",,7","6.7",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-23",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","16.7",",,7","6.7",",,7","11.1",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-24",,,,,"6.9",",,7,0700","0.0",",,7","0.0",",,7,0700","17.2",",,7","10.6",",,7","11.1",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-25",,,,,"0.5",",,7,0700","0.0",",,7","0.0",",,7,0700","13.3",",,7","-0.6",",,7","-0.6",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-26",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","16.1",",,7","-0.6",",,7","2.8",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-27",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","17.2",",,7","2.8",",,7","7.2",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-28",,,,,"42.4",",,7,0700","0.0",",,7","0.0",",,7,0700","11.1",",,7","7.2",",,7","8.9",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-29",,,,,"0.5",",,7,0700","0.0",",,7","0.0",",,7,0700","10.6",",,7","1.1",",,7","3.3",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-30",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","10.0",",,7","0.0",",,7","2.2",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-10-31",,,,,"6.6",",,7,0700","0.0",",,7","0.0",",,7,0700","11.1",",,7","2.2",",,7","7.2",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-11-01",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","10.6",",,7","3.9",",,7","4.4",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-11-02",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","20.6",",,7","4.4",",,7","8.9",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-11-03",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","24.4",",,7","5.6",",,7","6.7",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-11-04",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","20.6",",,7","6.7",",,7","11.1",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-11-05",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","19.4",",,7","11.1",",,7","13.3",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-11-06",,,,,"10.2",",,7,0700","0.0",",,7","0.0",",,7,0700","13.3",",,7","4.4",",,7","5.6",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-11-07",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","12.2",",,7","0.0",",,7","0.6",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-11-08",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","10.6",",,7","-2.8",",,7","1.1",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-11-09",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","12.8",",,7","-2.2",",,7","-0.6",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-11-10",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","13.3",",,7","-3.3",",,7","-1.1",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-11-11",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","13.9",",,7","-1.1",",,7","8.3",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-11-12",,,,,"26.7",",,7,0700","0.0",",,7","0.0",",,7,0700","15.0",",,7","3.3",",,7","6.7",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-11-13",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","6.7",",,7","0.0",",,7","0.0",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-11-14",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","8.3",",,7","-2.8",",,7","2.2",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-11-15",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","15.6",",,7","2.2",",,7","3.9",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-11-16",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","16.7",",,7","3.9",",,7","11.1",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-11-17",,,,,"7.1",",,7,0700","0.0",",,7","0.0",",,7,0700","11.1",",,7","7.8",",,7","11.1",",,7,0700",,,,,,,,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2015-11-18",,,,,"10.7",",,7,0700","0.0",",,7","0.0",",,7,0700","16.1",",,7","9.4",",,7","9.4",",,7,0700",,,,,,,,,,,,
